SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_ID,PLAYER_NAME,fantasy_points
22023,1641711,22300672,"Jan 30, 2024",TOR @ CHI,W,20,0,1,0.0,0,1,0.0,0,0,0.0,0,3,3,4,1,0,0,2,0,2,1,1641711,Gradey Dick,11.75
22023,1641711,22300653,"Jan 28, 2024",TOR @ ATL,L,25,5,12,0.417,3,5,0.6,2,3,0.667,3,2,5,3,1,0,2,3,15,19,1,1641711,Gradey Dick,25.75
22023,1641711,22300637,"Jan 26, 2024",TOR vs. LAC,L,21,3,7,0.429,0,3,0.0,0,0,0.0,1,3,4,2,1,0,0,3,6,-3,1,1641711,Gradey Dick,16.0
22023,1641711,22300609,"Jan 22, 2024",TOR vs. MEM,L,15,0,1,0.0,0,1,0.0,0,0,0.0,1,2,3,0,0,0,1,0,0,5,1,1641711,Gradey Dick,2.75
22023,1641711,22300596,"Jan 20, 2024",TOR @ NYK,L,16,4,7,0.571,3,6,0.5,0,0,0.0,0,2,2,1,1,0,0,1,11,-2,1,1641711,Gradey Dick,17.0
22023,1641711,22300574,"Jan 17, 2024",TOR vs. MIA,W,12,2,2,1.0,2,2,1.0,0,0,0.0,0,0,0,4,2,0,2,2,6,14,1,1641711,Gradey Dick,14.0
22023,1641711,22300540,"Jan 12, 2024",TOR @ UTA,L,12,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,2,0,0,0,1,0,-8,1,1641711,Gradey Dick,4.25
22023,1641711,22300416,"Dec 27, 2023",TOR @ WAS,W,5,1,1,1.0,0,0,0.0,1,1,1.0,0,0,0,0,1,0,0,0,3,4,1,1641711,Gradey Dick,5.0
22023,1641711,22300382,"Dec 22, 2023",TOR @ PHI,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,5,1,1641711,Gradey Dick,2.0
22023,1641711,22300330,"Dec 15, 2023",TOR vs. ATL,L,3,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,0,0,0,0,0,3,1,1,1641711,Gradey Dick,3.0
22023,1641711,22300297,"Dec 11, 2023",TOR @ NYK,L,4,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-6,1,1641711,Gradey Dick,2.0
22023,1641711,22300046,"Nov 24, 2023",TOR vs. CHI,W,9,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,1,1,2,2,1,1641711,Gradey Dick,2.25
22023,1641711,22300038,"Nov 21, 2023",TOR @ ORL,L,12,1,4,0.25,1,3,0.333,0,0,0.0,0,2,2,2,0,0,0,0,3,-2,1,1641711,Gradey Dick,8.5
22023,1641711,22300211,"Nov 19, 2023",TOR vs. DET,W,12,1,3,0.333,1,2,0.5,2,2,1.0,0,0,0,0,1,0,0,2,5,-3,1,1641711,Gradey Dick,7.0
22023,1641711,22300031,"Nov 17, 2023",TOR vs. BOS,L,10,0,5,0.0,0,4,0.0,0,0,0.0,0,1,1,1,0,0,2,0,0,-10,1,1641711,Gradey Dick,0.75
22023,1641711,22300195,"Nov 15, 2023",TOR vs. MIL,L,26,2,10,0.2,1,6,0.167,6,6,1.0,0,0,0,2,1,0,1,4,11,-29,1,1641711,Gradey Dick,15.0
22023,1641711,22300189,"Nov 13, 2023",TOR vs. WAS,W,24,3,4,0.75,2,3,0.667,0,0,0.0,3,1,4,2,0,0,2,2,8,2,1,1641711,Gradey Dick,14.0
22023,1641711,22300174,"Nov 11, 2023",TOR @ BOS,L,15,1,4,0.25,0,2,0.0,2,2,1.0,0,1,1,1,0,0,1,1,4,-4,1,1641711,Gradey Dick,5.75
22023,1641711,22300168,"Nov 08, 2023",TOR @ DAL,W,7,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,1,0,0,1,1641711,Gradey Dick,-2.0
22023,1641711,22300141,"Nov 05, 2023",TOR @ SAS,W,14,0,2,0.0,0,2,0.0,0,0,0.0,1,2,3,4,0,0,1,1,0,0,1,1641711,Gradey Dick,8.75
22023,1641711,22300128,"Nov 02, 2023",TOR @ PHI,L,14,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,1,0,-17,1,1641711,Gradey Dick,0.5
22023,1641711,22300116,"Nov 01, 2023",TOR vs. MIL,W,21,2,10,0.2,1,8,0.125,0,0,0.0,0,1,1,0,0,0,0,1,5,-3,1,1641711,Gradey Dick,6.25
22023,1641711,22300105,"Oct 30, 2023",TOR vs. POR,L,21,2,7,0.286,0,3,0.0,0,0,0.0,1,5,6,0,2,0,0,3,4,-9,1,1641711,Gradey Dick,15.5
22023,1641711,22300092,"Oct 28, 2023",TOR vs. PHI,L,28,5,8,0.625,4,6,0.667,2,2,1.0,2,0,2,1,0,0,1,5,16,1,1,1641711,Gradey Dick,19.0
22023,1641711,22300082,"Oct 27, 2023",TOR @ CHI,L,6,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-6,1,1641711,Gradey Dick,1.25
22023,1641711,22300069,"Oct 25, 2023",TOR vs. MIN,W,2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,1,1,1641711,Gradey Dick,1.5
22023,1631172,22301196,"Apr 14, 2024",OKC vs. DAL,W,18,6,12,0.5,1,3,0.333,0,0,0.0,0,1,1,4,3,2,1,2,13,4,1,1631172,Ousmane Dieng,31.25
22023,1631172,22301179,"Apr 12, 2024",OKC vs. MIL,W,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-2,1,1631172,Ousmane Dieng,-1.0
22023,1631172,22301000,"Mar 20, 2024",OKC vs. UTA,W,4,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,1,0,-7,1,1631172,Ousmane Dieng,0.25
22023,1631172,22300931,"Mar 10, 2024",OKC vs. MEM,W,12,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0,-3,1,1631172,Ousmane Dieng,3.0
22023,1631172,22300772,"Feb 13, 2024",OKC @ ORL,W,9,0,2,0.0,0,2,0.0,2,2,1.0,1,0,1,4,1,0,1,1,2,8,1,1631172,Ousmane Dieng,10.25
22023,1631172,22300760,"Feb 11, 2024",OKC vs. SAC,W,6,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,1,1,1,1,0,2,7,1,1631172,Ousmane Dieng,10.0
22023,1631172,22300748,"Feb 10, 2024",OKC @ DAL,L,14,1,9,0.111,1,5,0.2,0,0,0.0,0,0,0,2,0,1,1,0,3,-4,1,1631172,Ousmane Dieng,8.0
22023,1631172,22300724,"Feb 06, 2024",OKC @ UTA,L,11,3,3,1.0,2,2,1.0,0,0,0.0,0,2,2,1,1,1,0,0,8,9,1,1631172,Ousmane Dieng,17.0
22023,1631172,22300710,"Feb 04, 2024",OKC vs. TOR,W,9,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,0,0,0,1,0,2,-3,1,1631172,Ousmane Dieng,2.25
22023,1631172,22300695,"Feb 02, 2024",OKC vs. CHA,W,20,4,5,0.8,1,1,1.0,2,2,1.0,0,2,2,4,0,0,1,2,11,-1,1,1631172,Ousmane Dieng,18.5
22023,1631172,22300682,"Jan 31, 2024",OKC vs. DEN,W,9,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,3,1,1631172,Ousmane Dieng,-1.0
22023,1631172,22300568,"Jan 16, 2024",OKC @ LAC,L,4,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,0,1,1631172,Ousmane Dieng,0.25
22023,1631172,22300565,"Jan 15, 2024",OKC @ LAL,L,12,2,5,0.4,1,4,0.25,0,0,0.0,1,2,3,0,0,0,1,2,5,-6,1,1631172,Ousmane Dieng,7.75
22023,1631172,22300546,"Jan 13, 2024",OKC vs. ORL,W,9,0,2,0.0,0,2,0.0,0,0,0.0,1,1,2,0,0,0,1,0,0,3,1,1631172,Ousmane Dieng,1.5
22023,1631172,22300529,"Jan 11, 2024",OKC vs. POR,W,23,4,11,0.364,1,5,0.2,0,0,0.0,0,6,6,3,1,0,1,2,9,10,1,1631172,Ousmane Dieng,22.0
22023,1631172,22300397,"Dec 23, 2023",OKC vs. LAL,L,11,2,3,0.667,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,2,5,10,1,1631172,Ousmane Dieng,5.0
22023,1631172,22300379,"Dec 21, 2023",OKC vs. LAC,W,8,2,2,1.0,1,1,1.0,2,2,1.0,0,1,1,0,0,0,0,0,7,12,1,1631172,Ousmane Dieng,8.25
22023,1631172,22300355,"Dec 18, 2023",OKC vs. MEM,W,19,2,5,0.4,0,2,0.0,0,0,0.0,1,1,2,2,0,0,0,1,4,-9,1,1631172,Ousmane Dieng,9.5
22023,1631172,22300340,"Dec 16, 2023",OKC @ DEN,W,5,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,0,2,-4,1,1631172,Ousmane Dieng,3.25
22023,1631172,22300324,"Dec 14, 2023",OKC @ SAC,L,10,2,4,0.5,2,4,0.5,0,0,0.0,0,0,0,0,0,0,1,0,6,-3,1,1631172,Ousmane Dieng,5.0
22023,1631172,22300302,"Dec 11, 2023",OKC vs. UTA,W,26,6,7,0.857,3,4,0.75,3,4,0.75,0,3,3,3,0,0,1,2,18,-1,1,1631172,Ousmane Dieng,25.25
22023,1631172,22300058,"Nov 28, 2023",OKC @ MIN,L,2,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-2,1,1631172,Ousmane Dieng,1.25
22023,1631172,22300239,"Nov 25, 2023",OKC vs. PHI,L,8,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,2,0,0,0,1,0,8,1,1631172,Ousmane Dieng,4.25
22023,1631172,22300185,"Nov 12, 2023",OKC @ PHX,W,6,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,1,1631172,Ousmane Dieng,0.0
22023,1631172,22300016,"Nov 10, 2023",OKC @ SAC,L,8,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,0,1,1631172,Ousmane Dieng,2.75
22023,1631172,22300167,"Nov 08, 2023",OKC vs. CLE,W,9,1,2,0.5,0,1,0.0,2,2,1.0,2,3,5,1,1,0,0,1,4,9,1,1631172,Ousmane Dieng,13.75
22023,1631172,22300155,"Nov 06, 2023",OKC vs. ATL,W,10,1,4,0.25,1,2,0.5,0,0,0.0,1,1,2,0,0,0,1,0,3,-5,1,1631172,Ousmane Dieng,4.5
22023,1631172,22300005,"Nov 03, 2023",OKC vs. GSW,L,5,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,1,0,0,1,0,3,-3,1,1631172,Ousmane Dieng,4.75
22023,1631172,22300121,"Nov 01, 2023",OKC vs. NOP,L,12,1,4,0.25,0,3,0.0,0,0,0.0,0,2,2,1,0,0,0,0,2,-11,1,1631172,Ousmane Dieng,6.0
22023,1631172,22300109,"Oct 30, 2023",OKC vs. DET,W,18,4,4,1.0,2,2,1.0,0,1,0.0,1,0,1,2,0,0,1,0,10,-2,1,1631172,Ousmane Dieng,13.25
22023,1631172,22300095,"Oct 29, 2023",OKC vs. DEN,L,19,2,8,0.25,0,5,0.0,1,1,1.0,0,5,5,1,0,0,0,0,5,-10,1,1631172,Ousmane Dieng,12.75
22023,1631172,22300081,"Oct 27, 2023",OKC @ CLE,W,11,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,2,0,0,0,3,0,-4,1,1631172,Ousmane Dieng,4.25
22023,1631172,22300070,"Oct 25, 2023",OKC @ CHI,W,14,3,5,0.6,3,5,0.6,0,0,0.0,1,1,2,0,0,0,1,1,9,2,1,1631172,Ousmane Dieng,10.5
22023,203915,22301195,"Apr 14, 2024",LAL @ NOP,W,14,2,4,0.5,1,2,0.5,2,2,1.0,0,1,1,1,0,0,1,0,7,-4,1,203915,Spencer Dinwiddie,8.75
22023,203915,22301177,"Apr 12, 2024",LAL @ MEM,W,20,0,1,0.0,0,1,0.0,3,3,1.0,0,1,1,1,0,0,1,3,3,9,1,203915,Spencer Dinwiddie,4.75
22023,203915,22301155,"Apr 09, 2024",LAL vs. GSW,L,22,4,7,0.571,3,5,0.6,1,1,1.0,0,4,4,0,0,0,0,1,12,-13,1,203915,Spencer Dinwiddie,17.0
22023,203915,22301143,"Apr 07, 2024",LAL vs. MIN,L,36,4,7,0.571,3,5,0.6,7,7,1.0,1,4,5,7,0,0,2,2,18,-2,1,203915,Spencer Dinwiddie,32.75
22023,203915,22301127,"Apr 06, 2024",LAL vs. CLE,W,25,2,5,0.4,2,4,0.5,0,0,0.0,0,2,2,2,3,0,0,0,6,11,1,203915,Spencer Dinwiddie,17.5
22023,203915,22301103,"Apr 03, 2024",LAL @ WAS,W,19,1,4,0.25,0,3,0.0,2,2,1.0,0,2,2,1,0,0,1,1,4,8,1,203915,Spencer Dinwiddie,7.0
22023,203915,22301094,"Apr 02, 2024",LAL @ TOR,W,25,3,6,0.5,3,6,0.5,0,0,0.0,0,1,1,1,1,3,0,3,9,20,1,203915,Spencer Dinwiddie,22.75
22023,203915,22301078,"Mar 31, 2024",LAL @ BKN,W,21,0,2,0.0,0,2,0.0,0,0,0.0,1,1,2,2,0,1,3,1,0,1,1,203915,Spencer Dinwiddie,5.5
22023,203915,22301063,"Mar 29, 2024",LAL @ IND,L,21,1,6,0.167,1,5,0.2,2,4,0.5,0,1,1,0,1,0,2,4,5,-6,1,203915,Spencer Dinwiddie,6.25
22023,203915,22301055,"Mar 27, 2024",LAL @ MEM,W,25,4,7,0.571,3,4,0.75,3,3,1.0,1,6,7,1,1,1,2,2,14,-11,1,203915,Spencer Dinwiddie,27.25
22023,203915,22301045,"Mar 26, 2024",LAL @ MIL,W,42,1,8,0.125,1,5,0.2,4,4,1.0,0,2,2,4,0,1,1,4,7,8,1,203915,Spencer Dinwiddie,17.5
22023,203915,22301032,"Mar 24, 2024",LAL vs. IND,W,35,8,11,0.727,2,3,0.667,8,9,0.889,0,2,2,5,1,2,3,4,26,0,1,203915,Spencer Dinwiddie,41.0
22023,203915,22301018,"Mar 22, 2024",LAL vs. PHI,W,24,3,8,0.375,3,6,0.5,2,2,1.0,0,0,0,2,0,1,0,1,11,8,1,203915,Spencer Dinwiddie,17.0
22023,203915,22300990,"Mar 18, 2024",LAL vs. ATL,W,21,1,4,0.25,1,2,0.5,0,0,0.0,0,1,1,3,0,0,1,0,3,23,1,203915,Spencer Dinwiddie,7.75
22023,203915,22300973,"Mar 16, 2024",LAL vs. GSW,L,19,2,2,1.0,1,1,1.0,2,2,1.0,0,2,2,0,0,0,0,2,7,5,1,203915,Spencer Dinwiddie,9.5
22023,203915,22300954,"Mar 13, 2024",LAL @ SAC,L,20,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,1,0,0,1,0,-9,1,203915,Spencer Dinwiddie,4.75
22023,203915,22300932,"Mar 10, 2024",LAL vs. MIN,W,17,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,3,0,-5,1,203915,Spencer Dinwiddie,1.75
22023,203915,22300915,"Mar 08, 2024",LAL vs. MIL,W,34,1,3,0.333,1,2,0.5,2,2,1.0,0,2,2,3,1,2,0,3,5,-5,1,203915,Spencer Dinwiddie,20.0
22023,203915,22300901,"Mar 06, 2024",LAL vs. SAC,L,24,2,3,0.667,2,3,0.667,2,4,0.5,0,2,2,1,0,0,1,3,8,-9,1,203915,Spencer Dinwiddie,11.0
22023,203915,22300884,"Mar 04, 2024",LAL vs. OKC,W,24,1,4,0.25,0,2,0.0,0,0,0.0,0,2,2,3,0,1,1,0,2,35,1,203915,Spencer Dinwiddie,11.0
22023,203915,22300869,"Mar 02, 2024",LAL vs. DEN,L,20,1,4,0.25,1,3,0.333,0,0,0.0,1,0,1,3,0,0,1,0,3,-7,1,203915,Spencer Dinwiddie,7.75
22023,203915,22300856,"Feb 29, 2024",LAL vs. WAS,W,26,3,5,0.6,2,3,0.667,2,3,0.667,0,0,0,3,0,0,1,2,10,4,1,203915,Spencer Dinwiddie,13.5
22023,203915,22300848,"Feb 28, 2024",LAL @ LAC,W,20,3,6,0.5,1,4,0.25,0,0,0.0,0,2,2,6,0,0,2,0,7,-3,1,203915,Spencer Dinwiddie,16.5
22023,203915,22300818,"Feb 25, 2024",LAL @ PHX,L,23,1,5,0.2,1,4,0.25,0,0,0.0,0,0,0,2,0,0,0,2,3,-5,1,203915,Spencer Dinwiddie,6.0
22023,203915,22300813,"Feb 23, 2024",LAL vs. SAS,W,24,0,6,0.0,0,3,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,21,1,203915,Spencer Dinwiddie,2.75
22023,203915,22300802,"Feb 22, 2024",LAL @ GSW,L,18,2,6,0.333,0,1,0.0,1,1,1.0,0,0,0,3,0,1,0,5,5,6,1,203915,Spencer Dinwiddie,12.5
22023,203915,22300788,"Feb 14, 2024",LAL @ UTA,W,28,4,6,0.667,2,4,0.5,0,0,0.0,0,0,0,4,2,0,1,2,10,9,1,203915,Spencer Dinwiddie,19.0
22023,203915,22300776,"Feb 13, 2024",LAL vs. DET,W,31,2,6,0.333,1,5,0.2,1,1,1.0,0,2,2,7,2,0,4,2,6,5,1,203915,Spencer Dinwiddie,19.0
22023,203915,22300720,"Feb 06, 2024",BKN vs. DAL,L,35,4,8,0.5,0,4,0.0,1,1,1.0,0,1,1,5,1,0,0,0,9,4,1,203915,Spencer Dinwiddie,19.75
22023,203915,22300717,"Feb 05, 2024",BKN vs. GSW,L,39,3,12,0.25,2,6,0.333,1,2,0.5,0,3,3,5,0,0,0,3,9,-14,1,203915,Spencer Dinwiddie,20.25
22023,203915,22300698,"Feb 03, 2024",BKN @ PHI,W,26,1,5,0.2,1,5,0.2,0,0,0.0,0,3,3,6,0,0,0,3,3,16,1,203915,Spencer Dinwiddie,15.75
22023,203915,22300677,"Jan 31, 2024",BKN vs. PHX,L,30,6,10,0.6,2,4,0.5,2,3,0.667,0,2,2,5,0,0,0,1,16,-13,1,203915,Spencer Dinwiddie,26.0
22023,203915,22300660,"Jan 29, 2024",BKN vs. UTA,W,26,0,5,0.0,0,2,0.0,2,2,1.0,2,0,2,8,2,0,0,3,2,2,1,203915,Spencer Dinwiddie,20.5
22023,203915,22300645,"Jan 27, 2024",BKN vs. HOU,W,35,3,11,0.273,0,4,0.0,4,6,0.667,0,2,2,9,1,1,2,3,10,1,1,203915,Spencer Dinwiddie,29.0
22023,203915,22300629,"Jan 25, 2024",BKN vs. MIN,L,32,5,10,0.5,3,6,0.5,1,1,1.0,0,2,2,2,0,0,0,3,14,1,1,203915,Spencer Dinwiddie,19.5
22023,203915,22300615,"Jan 23, 2024",BKN vs. NYK,L,19,0,4,0.0,0,4,0.0,0,0,0.0,0,0,0,4,0,0,1,1,0,7,1,203915,Spencer Dinwiddie,5.0
22023,203915,22300600,"Jan 21, 2024",BKN @ LAC,L,33,6,9,0.667,4,6,0.667,0,0,0.0,1,1,2,7,0,1,1,2,16,-8,1,203915,Spencer Dinwiddie,31.0
22023,203915,22300591,"Jan 19, 2024",BKN @ LAL,W,33,5,11,0.455,4,8,0.5,5,5,1.0,0,3,3,4,1,0,1,1,19,10,1,203915,Spencer Dinwiddie,29.75
22023,203915,22300578,"Jan 17, 2024",BKN @ POR,L,32,5,8,0.625,3,4,0.75,6,7,0.857,0,2,2,7,1,0,1,2,19,12,1,203915,Spencer Dinwiddie,33.0
22023,203915,22300562,"Jan 15, 2024",BKN vs. MIA,L,20,1,6,0.167,1,6,0.167,0,0,0.0,0,0,0,1,3,0,1,2,3,-13,1,203915,Spencer Dinwiddie,9.5
22023,203915,22300527,"Jan 11, 2024",BKN @ CLE,L,16,1,3,0.333,0,2,0.0,0,0,0.0,0,2,2,3,0,0,0,2,2,-20,1,203915,Spencer Dinwiddie,9.0
22023,203915,22300498,"Jan 07, 2024",BKN vs. POR,L,28,1,6,0.167,1,4,0.25,2,2,1.0,1,2,3,5,0,0,1,0,5,3,1,203915,Spencer Dinwiddie,15.25
22023,203915,22300481,"Jan 05, 2024",BKN vs. OKC,W,33,7,12,0.583,3,7,0.429,6,6,1.0,0,3,3,4,0,1,2,3,23,-7,1,203915,Spencer Dinwiddie,33.75
22023,203915,22300469,"Jan 03, 2024",BKN @ HOU,L,28,3,5,0.6,2,3,0.667,3,5,0.6,0,1,1,5,2,0,1,1,11,-16,1,203915,Spencer Dinwiddie,22.75
22023,203915,22300461,"Jan 02, 2024",BKN @ NOP,L,21,0,6,0.0,0,4,0.0,0,0,0.0,0,0,0,5,0,0,1,1,0,-25,1,203915,Spencer Dinwiddie,6.5
22023,203915,22300447,"Dec 31, 2023",BKN @ OKC,L,37,4,13,0.308,1,6,0.167,4,4,1.0,3,0,3,5,1,0,1,3,13,-12,1,203915,Spencer Dinwiddie,25.25
22023,203915,22300430,"Dec 29, 2023",BKN @ WAS,L,27,5,16,0.313,3,10,0.3,4,6,0.667,2,6,8,6,1,0,1,2,17,12,1,203915,Spencer Dinwiddie,37.0
22023,203915,22300406,"Dec 26, 2023",BKN @ DET,W,34,2,11,0.182,0,3,0.0,5,8,0.625,1,4,5,6,1,0,0,4,9,1,1,203915,Spencer Dinwiddie,26.25
22023,203915,22300394,"Dec 23, 2023",BKN vs. DET,W,30,5,12,0.417,2,5,0.4,2,4,0.5,1,3,4,7,1,0,1,1,14,11,1,203915,Spencer Dinwiddie,30.5
22023,203915,22300383,"Dec 22, 2023",BKN vs. DEN,L,33,2,4,0.5,2,4,0.5,0,0,0.0,1,0,1,3,0,0,1,3,6,-11,1,203915,Spencer Dinwiddie,10.75
22023,203915,22300368,"Dec 20, 2023",BKN vs. NYK,L,31,3,11,0.273,2,8,0.25,2,2,1.0,0,2,2,2,1,0,2,0,10,-27,1,203915,Spencer Dinwiddie,15.5
22023,203915,22300357,"Dec 18, 2023",BKN @ UTA,L,36,7,15,0.467,1,6,0.167,2,3,0.667,1,7,8,11,0,2,1,0,17,-16,1,203915,Spencer Dinwiddie,48.5
22023,203915,22300339,"Dec 16, 2023",BKN @ GSW,L,40,6,13,0.462,3,10,0.3,1,2,0.5,1,4,5,14,3,1,2,1,16,-6,1,203915,Spencer Dinwiddie,50.25
22023,203915,22300322,"Dec 14, 2023",BKN @ DEN,L,24,5,11,0.455,1,4,0.25,6,7,0.857,0,4,4,8,1,0,2,3,17,-10,1,203915,Spencer Dinwiddie,34.0
22023,203915,22300317,"Dec 13, 2023",BKN @ PHX,W,35,6,11,0.545,2,5,0.4,2,4,0.5,2,6,8,7,2,0,2,4,16,-10,1,203915,Spencer Dinwiddie,38.5
22023,203915,22300303,"Dec 11, 2023",BKN @ SAC,L,34,5,14,0.357,2,8,0.25,4,5,0.8,0,2,2,8,0,0,3,2,16,-19,1,203915,Spencer Dinwiddie,27.5
22023,203915,22301219,"Dec 08, 2023",BKN vs. WAS,W,33,6,15,0.4,1,6,0.167,1,1,1.0,0,3,3,9,4,0,2,3,14,19,1,203915,Spencer Dinwiddie,37.25
22023,203915,22301209,"Dec 06, 2023",BKN @ ATL,W,28,5,19,0.263,1,5,0.2,2,3,0.667,1,1,2,4,1,1,2,0,13,-7,1,203915,Spencer Dinwiddie,24.5
22023,203915,22300282,"Dec 02, 2023",BKN vs. ORL,W,35,8,15,0.533,3,7,0.429,3,4,0.75,0,4,4,3,0,0,2,2,22,21,1,203915,Spencer Dinwiddie,29.5
22023,203915,22300266,"Nov 30, 2023",BKN vs. CHA,L,34,3,9,0.333,1,6,0.167,2,2,1.0,0,4,4,8,0,0,1,1,9,2,1,203915,Spencer Dinwiddie,25.0
22023,203915,22300054,"Nov 28, 2023",BKN vs. TOR,W,38,5,17,0.294,3,11,0.273,10,10,1.0,1,8,9,8,4,0,1,0,23,15,1,203915,Spencer Dinwiddie,53.25
22023,203915,22300250,"Nov 26, 2023",BKN vs. CHI,W,38,7,17,0.412,3,9,0.333,7,8,0.875,2,3,5,7,1,0,2,4,24,9,1,203915,Spencer Dinwiddie,40.75
22023,203915,22300240,"Nov 25, 2023",BKN vs. MIA,W,36,4,9,0.444,2,7,0.286,4,4,1.0,0,2,2,11,2,0,3,2,14,17,1,203915,Spencer Dinwiddie,34.0
22023,203915,22300227,"Nov 22, 2023",BKN @ ATL,L,42,9,23,0.391,3,8,0.375,5,5,1.0,2,4,6,12,0,0,4,3,26,8,1,203915,Spencer Dinwiddie,47.5
22023,203915,22300208,"Nov 19, 2023",BKN vs. PHI,L,28,3,10,0.3,1,4,0.25,5,6,0.833,0,4,4,5,0,1,2,0,12,-21,1,203915,Spencer Dinwiddie,25.5
22023,203915,22300200,"Nov 16, 2023",BKN @ MIA,L,33,2,9,0.222,2,7,0.286,4,6,0.667,2,3,5,7,0,0,2,1,10,4,1,203915,Spencer Dinwiddie,24.75
22023,203915,22300020,"Nov 14, 2023",BKN vs. ORL,W,38,10,18,0.556,5,10,0.5,4,6,0.667,1,4,5,9,0,0,1,3,29,25,1,203915,Spencer Dinwiddie,47.75
22023,203915,22300178,"Nov 12, 2023",BKN vs. WAS,W,31,3,10,0.3,0,5,0.0,6,7,0.857,0,4,4,3,2,1,0,2,12,13,1,203915,Spencer Dinwiddie,28.5
22023,203915,22300010,"Nov 10, 2023",BKN @ BOS,L,20,3,7,0.429,3,6,0.5,3,4,0.75,0,4,4,4,0,0,2,2,12,-14,1,203915,Spencer Dinwiddie,21.0
22023,203915,22300160,"Nov 08, 2023",BKN vs. LAC,W,26,2,8,0.25,2,7,0.286,1,2,0.5,0,3,3,4,0,0,2,0,7,-1,1,203915,Spencer Dinwiddie,14.75
22023,203915,22300149,"Nov 06, 2023",BKN vs. MIL,L,24,1,4,0.25,1,3,0.333,0,0,0.0,1,2,3,3,0,0,0,0,3,13,1,203915,Spencer Dinwiddie,11.25
22023,203915,22300136,"Nov 04, 2023",BKN vs. BOS,L,35,8,14,0.571,3,7,0.429,0,3,0.0,0,6,6,6,0,0,1,1,19,-6,1,203915,Spencer Dinwiddie,34.5
22023,203915,22300004,"Nov 03, 2023",BKN @ CHI,W,31,4,7,0.571,2,4,0.5,0,0,0.0,0,3,3,9,2,0,3,0,10,15,1,203915,Spencer Dinwiddie,28.25
22023,203915,22300101,"Oct 30, 2023",BKN @ CHA,W,13,2,6,0.333,1,3,0.333,0,0,0.0,0,1,1,3,0,0,1,2,5,14,1,203915,Spencer Dinwiddie,9.75
22023,203915,22300084,"Oct 27, 2023",BKN @ DAL,L,40,8,17,0.471,6,12,0.5,1,2,0.5,0,3,3,8,0,0,2,4,23,4,1,203915,Spencer Dinwiddie,36.75
22023,203915,22300067,"Oct 25, 2023",BKN vs. CLE,L,24,1,3,0.333,1,3,0.333,2,2,1.0,0,1,1,3,0,0,1,2,5,-10,1,203915,Spencer Dinwiddie,9.75
22023,1629029,22301161,"Apr 10, 2024",DAL @ MIA,W,36,9,23,0.391,4,15,0.267,7,8,0.875,1,8,9,9,0,0,3,4,29,7,1,1629029,Luka Dončić,50.75
22023,1629029,22301144,"Apr 09, 2024",DAL @ CHA,W,35,13,25,0.52,8,17,0.471,5,7,0.714,2,10,12,10,0,1,4,2,39,22,1,1629029,Luka Dončić,68.0
22023,1629029,22301131,"Apr 07, 2024",DAL vs. HOU,W,45,12,21,0.571,4,10,0.4,9,9,1.0,2,7,9,12,0,2,7,5,37,20,1,1629029,Luka Dončić,65.25
